(257,224)
(258,224)
(259,224)
(260,224)
(261,224)
(262,224)
(263,224)
(264,224)
(265,224)
(266,224)
(267,224)
(268,224)
(269,224)
(270,224)
(10,225)
(11,225)
(12,225)
(13,225)
(14,225)
(15,225)
(16,225)
(17,225)
(18,225)
(64,225)
(65,225)
(66,225)
(67,225)
(68,225)
(69,225)
(70,225)
(71,225)
(72,225)
(91,225)
(92,225)
(93,225)
(94,225)
(95,225)
(96,225)
(97,225)
(98,225)
(99,225)
(109,225)
(110,225)
(111,225)
(112,225)
(113,225)
(114,225)
(115,225)
(116,225)
(117,225)
(118,225)
(119,225)
(120,225)
(121,225)
(122,225)
(123,225)
(124,225)
(125,225)
(126,225)
(127,225)
(128,225)
(129,225)
(130,225)
(131,225)
(132,225)
(133,225)
(134,225)
(135,225)
(136,225)
(137,225)
(138,225)
(139,225)
(140,225)
(141,225)
(142,225)
(143,225)
(144,225)
(154,225)
(155,225)
(156,225)
(157,225)
(158,225)
(159,225)
(160,225)
(161,225)
(162,225)
(181,225)
(182,225)
(183,225)
(184,225)
(185,225)
(186,225)
(187,225)
(188,225)
(189,225)
(190,225)
(191,225)
(192,225)
(193,225)
(194,225)
(195,225)
(196,225)
(197,225)
(198,225)
(226,225)
(227,225)
(228,225)
(229,225)
(230,225)
(231,225)
(232,225)
(233,225)
(234,225)
(235,225)
(236,225)
(237,225)
(238,225)
(239,225)
(240,225)
(241,225)
(242,225)
(243,225)
(244,225)
(245,225)
(246,225)
(247,225)
(248,225)
(249,225)
(250,225)
(251,225)
(252,225)
(253,225)
(254,225)
(255,225)
(256,225)
(257,225)
(258,225)
(259,225)
(260,225)
(261,225)
(262,225)
(263,225)
(264,225)
(265,225)
(266,225)
(267,225)
(268,225)
(269,225)
(270,225)
(10,226)
(11,226)
(12,226)
(13,226)
(14,226)
(15,226)
(16,226)
(17,226)
(18,226)
(28,226)
(29,226)
(30,226)
(31,226)
(32,226)
(33,226)
(34,226)
(35,226)
(36,226)
(37,226)
(38,226)
(39,226)
(40,226)
(41,226)
(42,226)
(43,226)
(44,226)
(45,226)
(46,226)
(47,226)
(48,226)
(49,226)
(50,226)
(51,226)
(52,226)
(53,226)
(54,226)
(64,226)
(65,226)
(66,226)
(67,226)
(68,226)
(69,226)
(70,226)
(71,226)
(72,226)
(91,226)
(92,226)
(93,226)
(94,226)
(95,226)
(96,226)
(97,226)
(98,226)
(99,226)
(109,226)
(110,226)
(111,226)
(112,226)
(113,226)
(114,226)
(115,226)
(116,226)
(117,226)
(127,226)
(128,226)
(129,226)
(130,226)
(131,226)
(132,226)
(133,226)
(134,226)
(135,226)
(145,226)
(146,226)
(147,226)
(148,226)
(149,226)
(150,226)
(151,226)
(152,226)
(153,226)
(163,226)
(164,226)
(165,226)
(166,226)
(167,226)
(168,226)
(169,226)
(170,226)
(171,226)
(190,226)
(191,226)
(192,226)
(193,226)
(194,226)
(195,226)
(196,226)
(197,226)
(198,226)
(199,226)
(200,226)
(201,226)
(202,226)
(203,226)
(204,226)
(205,226)
(206,226)
(207,226)
(208,226)
(209,226)
(210,226)
(211,226)
(212,226)
(213,226)
(214,226)
(215,226)
(216,226)
(217,226)
(218,226)
(219,226)
(220,226)
(221,226)
(222,226)
(223,226)
(224,226)
(225,226)
(226,226)
(227,226)
(228,226)
(229,226)
(230,226)
(231,226)
(232,226)
(233,226)
(234,226)
(244,226)
(245,226)
(246,226)
(247,226)
(248,226)
(249,226)
(250,226)
(251,226)
(252,226)
(10,227)
(11,227)
(12,227)
(13,227)
(14,227)
(15,227)
(16,227)
(17,227)
(18,227)
(28,227)
(29,227)
(30,227)
(31,227)
(32,227)
(33,227)
(34,227)
(35,227)
(36,227)
(37,227)
(38,227)
(39,227)
(40,227)
(41,227)
(42,227)
(43,227)
(44,227)
(45,227)
(46,227)
(47,227)
(48,227)
(49,227)
(50,227)
(51,227)
(52,227)
(53,227)
(54,227)
(64,227)
(65,227)
(66,227)
(67,227)
(68,227)
(69,227)
(70,227)
(71,227)
(72,227)
(91,227)
(92,227)
(93,227)
(94,227)
(95,227)
(96,227)
(97,227)
(98,227)
(99,227)
(109,227)
(110,227)
(111,227)
(112,227)
(113,227)
(114,227)
(115,227)
(116,227)
(117,227)
(127,227)
(128,227)
(129,227)
(130,227)
(131,227)
(132,227)
(133,227)
(134,227)
(135,227)
(145,227)
(146,227)
(147,227)
(148,227)
(149,227)
(150,227)
(151,227)
(152,227)
(153,227)
(163,227)
(164,227)
(165,227)
(166,227)
(167,227)
(168,227)
(169,227)
(170,227)
(171,227)
(190,227)
(191,227)
(192,227)
(193,227)
(194,227)
(195,227)
(196,227)
(197,227)
(198,227)
(199,227)
(200,227)
(201,227)
(202,227)
(203,227)
(204,227)
(205,227)
(206,227)
(207,227)
(208,227)
(209,227)
(210,227)
(211,227)
(212,227)
(213,227)
(214,227)
(215,227)
(216,227)
(217,227)
(218,227)
(219,227)
(220,227)
(221,227)
(222,227)
(223,227)
(224,227)
(225,227)
(226,227)
(227,227)
(228,227)
(229,227)
(230,227)
(231,227)
(232,227)
(233,227)
(234,227)
(244,227)
(245,227)
(246,227)
(247,227)
(248,227)
(249,227)
(250,227)
(251,227)
(252,227)
(10,228)
(11,228)
(12,228)
(13,228)
(14,228)
(15,228)
(16,228)
(17,228)
(18,228)
(28,228)
(29,228)
(30,228)
(31,228)
(32,228)
(33,228)
(34,228)
(35,228)
(36,228)
(37,228)
(38,228)
(39,228)
(40,228)
(41,228)
(42,228)
(43,228)
(44,228)
(45,228)
(46,228)
(47,228)
(48,228)
(49,228)
(50,228)
(51,228)
(52,228)
(53,228)
(54,228)
(64,228)
(65,228)
(66,228)
(67,228)
(68,228)
(69,228)
(70,228)
(71,228)
(72,228)
(91,228)
(92,228)
(93,228)
(94,228)
(95,228)
(96,228)
(97,228)
(98,228)
(99,228)
(109,228)
(110,228)
(111,228)
(112,228)
(113,228)
(114,228)
(115,228)
(116,228)
(117,228)
(127,228)
(128,228)
(129,228)
(130,228)
(131,228)
(132,228)
(133,228)
(134,228)
(135,228)
(145,228)
(146,228)
(147,228)
(148,228)
(149,228)
(150,228)
(151,228)
(152,228)
(153,228)
(163,228)
(164,228)
(165,228)
(166,228)
(167,228)
(168,228)
(169,228)
(170,228)
(171,228)
(190,228)
(191,228)
(192,228)
(193,228)
(194,228)
(195,228)
(196,228)
(197,228)
(198,228)
(199,228)
(200,228)
(201,228)
(202,228)
(203,228)
(204,228)
(205,228)
(206,228)
(207,228)
(208,228)
(209,228)
(210,228)
(211,228)
(212,228)
(213,228)
(214,228)
(215,228)
(216,228)
(217,228)
(218,228)
(219,228)
(220,228)
(221,228)
(222,228)
(223,228)
(224,228)
(225,228)
(226,228)
(227,228)
(228,228)
(229,228)
(230,228)
(231,228)
(232,228)
(233,228)
(234,228)
(244,228)
(245,228)
(246,228)
(247,228)
(248,228)
(249,228)
(250,228)
(251,228)
(252,228)
(10,229)
(11,229)
(12,229)
(13,229)
(14,229)
(15,229)
(16,229)
(17,229)
(18,229)
(28,229)
(29,229)
(30,229)
(31,229)
(32,229)
(33,229)
(34,229)
(35,229)
(36,229)
(37,229)
(38,229)
(39,229)
(40,229)
(41,229)
(42,229)
(43,229)
(44,229)
(45,229)
(46,229)
(47,229)
(48,229)
(49,229)
(50,229)
(51,229)
(52,229)
(53,229)
(54,229)
(64,229)
(65,229)
(66,229)
(67,229)
(68,229)
(69,229)
(70,229)
(71,229)
(72,229)
(91,229)
(92,229)
(93,229)
(94,229)
(95,229)
(96,229)
(97,229)
(98,229)
(99,229)
(109,229)
(110,229)
(111,229)
(112,229)
(113,229)
(114,229)
(115,229)
(116,229)
(117,229)
(127,229)
(128,229)
(129,229)
(130,229)
(131,229)
(132,229)
(133,229)
(134,229)
(135,229)
(145,229)
(146,229)
(147,229)
(148,229)
(149,229)
(150,229)
(151,229)
(152,229)
(153,229)
(163,229)
(164,229)
(165,229)
(166,229)
(167,229)
(168,229)
(169,229)
(170,229)
(171,229)
(190,229)
(191,229)
(192,229)
(193,229)
(194,229)
(195,229)
(196,229)
(197,229)
(198,229)
(199,229)
(200,229)
(201,229)
(202,229)
(203,229)
(204,229)
(205,229)
(206,229)
(207,229)
(208,229)
(209,229)
(210,229)
(211,229)
(212,229)
(213,229)
(214,229)
(215,229)
(216,229)
(217,229)
(218,229)
(219,229)
(220,229)
(221,229)
(222,229)
(223,229)
(224,229)
(225,229)
(226,229)
(227,229)
(228,229)
(229,229)
(230,229)
(231,229)
(232,229)
(233,229)
(234,229)
(244,229)
(245,229)
(246,229)
(247,229)
(248,229)
(249,229)
(250,229)
(251,229)
(252,229)
(10,230)
(11,230)
(12,230)
(13,230)
(14,230)
(15,230)
(16,230)
(17,230)
(18,230)
(28,230)
(29,230)
(30,230)
(31,230)
(32,230)
(33,230)
(34,230)
(35,230)
(36,230)
(37,230)
(38,230)
(39,230)
(40,230)
(41,230)
(42,230)
(43,230)
(44,230)
(45,230)
(46,230)
(47,230)
(48,230)
(49,230)
(50,230)
(51,230)
(52,230)
(53,230)
(54,230)
(64,230)
(65,230)
(66,230)
(67,230)
(68,230)
(69,230)
(70,230)
(71,230)
(72,230)
(91,230)
(92,230)
(93,230)
(94,230)
(95,230)
(96,230)
(97,230)
(98,230)
(99,230)
(109,230)
(110,230)
(111,230)
(112,230)
(113,230)
(114,230)
(115,230)
(116,230)
(117,230)
(127,230)
(128,230)
(129,230)
(130,230)
(131,230)
(132,230)
(133,230)
(134,230)
(135,230)
(145,230)
(146,230)
(147,230)
(148,230)
(149,230)
(150,230)
(151,230)
(152,230)
(153,230)
(163,230)
(164,230)
(165,230)
(166,230)
(167,230)
(168,230)
(169,230)
(170,230)
(171,230)
(190,230)
(191,230)
(192,230)
(193,230)
(194,230)
(195,230)
(196,230)
(197,230)
(198,230)
(199,230)
(200,230)
(201,230)
(202,230)
(203,230)
(204,230)
(205,230)
(206,230)
(207,230)
(208,230)
(209,230)
(210,230)
(211,230)
(212,230)
(213,230)
(214,230)
(215,230)
(216,230)
(217,230)
(218,230)
(219,230)
(220,230)
(221,230)
(222,230)
(223,230)
(224,230)
(225,230)
(226,230)
(227,230)
(228,230)
(229,230)
(230,230)
(231,230)
(232,230)
(233,230)
(234,230)
(244,230)
(245,230)
(246,230)
(247,230)
(248,230)
(249,230)
(250,230)
(251,230)
(252,230)
(10,231)
(11,231)
(12,231)
(13,231)
(14,231)
(15,231)
(16,231)
(17,231)
(18,231)
(28,231)
(29,231)
(30,231)
(31,231)
(32,231)
(33,231)
(34,231)
(35,231)
(36,231)
(37,231)
(38,231)
(39,231)
(40,231)
(41,231)
(42,231)
(43,231)
(44,231)
(45,231)
(46,231)
(47,231)
(48,231)
(49,231)
(50,231)
(51,231)
(52,231)
(53,231)
(54,231)
(64,231)
(65,231)
(66,231)
(67,231)
(68,231)
(69,231)
(70,231)
(71,231)
(72,231)
(91,231)
(92,231)
(93,231)
(94,231)
(95,231)
(96,231)
(97,231)
(98,231)
(99,231)
(109,231)
(110,231)
(111,231)
(112,231)
(113,231)
(114,231)
(115,231)
(116,231)
(117,231)
(127,231)
(128,231)
(129,231)
(130,231)
(131,231)
(132,231)
(133,231)
(134,231)
(135,231)
(145,231)
(146,231)
(147,231)
(148,231)
(149,231)
(150,231)
(151,231)
(152,231)
(153,231)
(163,231)
(164,231)
(165,231)
(166,231)
(167,231)
(168,231)
(169,231)
(170,231)
(171,231)
(190,231)
(191,231)
(192,231)
(193,231)
(194,231)
(195,231)
(196,231)
(197,231)
(198,231)
(199,231)
(200,231)
(201,231)
(202,231)
(203,231)
(204,231)
(205,231)
(206,231)
(207,231)
(208,231)
(209,231)
(210,231)
(211,231)
(212,231)
(213,231)
(214,231)
(215,231)
(216,231)
(217,231)
(218,231)
(219,231)
(220,231)
(221,231)
(222,231)
(223,231)
(224,231)
(225,231)
(226,231)
(227,231)
(228,231)
(229,231)
(230,231)
(231,231)
(232,231)
(233,231)
(234,231)
(244,231)
(245,231)
(246,231)
(247,231)
(248,231)
(249,231)
(250,231)
(251,231)
(252,231)
(10,232)
(11,232)
(12,232)
(13,232)
(14,232)
(15,232)
(16,232)
(17,232)
(18,232)
(28,232)
(29,232)
(30,232)
(31,232)
(32,232)
(33,232)
(34,232)
(35,232)
(36,232)
(37,232)
(38,232)
(39,232)
(40,232)
(41,232)
(42,232)
(43,232)
(44,232)
(45,232)
(46,232)
(47,232)
(48,232)
(49,232)
(50,232)
(51,232)
(52,232)
(53,232)
(54,232)
(64,232)
(65,232)
(66,232)
(67,232)
(68,232)
(69,232)
(70,232)
(71,232)
(72,232)
(91,232)
(92,232)
(93,232)
(94,232)
(95,232)
(96,232)
(97,232)
(98,232)
(99,232)
(109,232)
(110,232)
(111,232)
(112,232)
(113,232)
(114,232)
(115,232)
(116,232)
(117,232)
(127,232)
(128,232)
(129,232)
(130,232)
(131,232)
(132,232)
(133,232)
(134,232)
(135,232)
(145,232)
(146,232)
(147,232)
(148,232)
(149,232)
(150,232)
(151,232)
(152,232)
(153,232)
(163,232)
(164,232)
(165,232)
(166,232)
(167,232)
(168,232)
(169,232)
(170,232)
(171,232)
(190,232)
(191,232)
(192,232)
(193,232)
(194,232)
(195,232)
(196,232)
(197,232)
(198,232)
(199,232)
(200,232)
(201,232)
(202,232)
(203,232)
(204,232)
(205,232)
(206,232)
(207,232)
(208,232)
(209,232)
(210,232)
(211,232)
(212,232)
(213,232)
(214,232)
(215,232)
(216,232)
(217,232)
(218,232)
(219,232)
(220,232)
(221,232)
(222,232)
(223,232)
(224,232)
(225,232)
(226,232)
(227,232)
(228,232)
(229,232)
(230,232)
(231,232)
(232,232)
(233,232)
(234,232)
(244,232)
(245,232)
(246,232)
(247,232)
(248,232)
(249,232)
(250,232)
(251,232)
(252,232)
(10,233)
(11,233)
(12,233)
(13,233)
(14,233)
(15,233)
(16,233)
(17,233)
(18,233)
(28,233)
(29,233)
(30,233)
(31,233)
(32,233)
(33,233)
(34,233)
(35,233)
(36,233)
(37,233)
(38,233)
(39,233)
(40,233)
(41,233)
(42,233)
(43,233)
(44,233)
(45,233)
(46,233)
(47,233)
(48,233)
(49,233)
(50,233)
(51,233)
(52,233)
(53,233)
(54,233)
(64,233)
(65,233)
(66,233)
(67,233)
(68,233)
(69,233)
(70,233)
(71,233)
(72,233)
(91,233)
(92,233)
(93,233)
(94,233)
(95,233)
(96,233)
(97,233)
(98,233)
(99,233)
(109,233)
(110,233)
(111,233)
(112,233)
(113,233)
(114,233)
(115,233)
(116,233)
(117,233)
(127,233)
(128,233)
(129,233)
(130,233)
(131,233)
(132,233)
(133,233)
(134,233)
(135,233)
(145,233)
(146,233)
(147,233)
(148,233)
(149,233)
(150,233)
(151,233)
(152,233)
(153,233)
(163,233)
(164,233)
(165,233)
(166,233)
(167,233)
(168,233)
(169,233)
(170,233)
(171,233)
(190,233)
(191,233)
(192,233)
(193,233)
(194,233)
(195,233)
(196,233)
(197,233)
(198,233)
(199,233)
(200,233)
(201,233)
(202,233)
(203,233)
(204,233)
(205,233)
(206,233)
(207,233)
(208,233)
(209,233)
(210,233)
(211,233)
(212,233)
(213,233)
(214,233)
(215,233)
(216,233)
(217,233)
(218,233)
(219,233)
(220,233)
(221,233)
(222,233)
(223,233)
(224,233)
(225,233)
(226,233)
(227,233)
(228,233)
(229,233)
(230,233)
(231,233)
(232,233)
(233,233)
(234,233)
(244,233)
(245,233)
(246,233)
(247,233)
(248,233)
(249,233)
(250,233)
(251,233)
(252,233)
(10,234)
(11,234)
(12,234)
(13,234)
(14,234)
(15,234)
(16,234)
(17,234)
(18,234)
(28,234)
(29,234)
(30,234)
(31,234)
(32,234)
(33,234)
(34,234)
(35,234)
(36,234)
(37,234)
(38,234)
(39,234)
(40,234)
(41,234)
(42,234)
(43,234)
(44,234)
(45,234)
(46,234)
(47,234)
(48,234)
(49,234)
(50,234)
(51,234)
(52,234)
(53,234)
(54,234)
(64,234)
(65,234)
(66,234)
(67,234)
(68,234)
(69,234)
(70,234)
(71,234)
(72,234)
(91,234)
(92,234)
(93,234)
(94,234)
(95,234)
(96,234)
(97,234)
(98,234)
(99,234)
(109,234)
(110,234)
(111,234)
(112,234)
(113,234)
(114,234)
(115,234)
(116,234)
(117,234)
(127,234)
(128,234)
(129,234)
(130,234)
(131,234)
(132,234)
(133,234)
(134,234)
(135,234)
(145,234)
(146,234)
(147,234)
(148,234)
(149,234)
(150,234)
(151,234)
(152,234)
(153,234)
(163,234)
(164,234)
(165,234)
(166,234)
(167,234)
(168,234)
(169,234)
(170,234)
(171,234)
(190,234)
(191,234)
(192,234)
(193,234)
(194,234)
(195,234)
(196,234)
(197,234)
(198,234)
(199,234)
(200,234)
(201,234)
(202,234)
(203,234)
(204,234)
(205,234)
(206,234)
(207,234)
(208,234)
(209,234)
(210,234)
(211,234)
(212,234)
(213,234)
(214,234)
(215,234)
(216,234)
(217,234)
(218,234)
(219,234)
(220,234)
(221,234)
(222,234)
(223,234)
(224,234)
(225,234)
(226,234)
(227,234)
(228,234)
(229,234)
(230,234)
(231,234)
(232,234)
(233,234)
(234,234)
(244,234)
(245,234)
(246,234)
(247,234)
(248,234)
(249,234)
(250,234)
(251,234)
(252,234)
(10,235)
(11,235)
(12,235)
(13,235)
(14,235)
(15,235)
(16,235)
(17,235)
(18,235)
(28,235)
(29,235)
(30,235)
(31,235)
(32,235)
(33,235)
(34,235)
(35,235)
(36,235)
(37,235)
(38,235)
(39,235)
(40,235)
(41,235)
(42,235)
(43,235)
(44,235)
(45,235)
(46,235)
(47,235)
(48,235)
(49,235)
(50,235)
(51,235)
(52,235)
(53,235)
(54,235)
(64,235)
(65,235)
(66,235)
(67,235)
(68,235)
(69,235)
(70,235)
(71,235)
(72,235)
(82,235)
(83,235)
(84,235)
(85,235)
(86,235)
(87,235)
(88,235)
(89,235)
(90,235)
(91,235)
(92,235)
(93,235)
(94,235)
(95,235)
(96,235)
(97,235)
(98,235)
(99,235)
(100,235)
(101,235)
(102,235)
(103,235)
(104,235)
(105,235)
(106,235)
(107,235)
(108,235)
(109,235)
(110,235)
(111,235)
(112,235)
(113,235)
(114,235)
(115,235)
(116,235)
(117,235)
(136,235)
(137,235)
(138,235)
(139,235)
(140,235)
(141,235)
(142,235)
(143,235)
(144,235)
(145,235)
(146,235)
(147,235)
(148,235)
(149,235)
(150,235)
(151,235)
(152,235)
(153,235)
(199,235)
(200,235)
(201,235)
(202,235)
(203,235)
(204,235)
(205,235)
(206,235)
(207,235)
(217,235)
(218,235)
(219,235)
(220,235)
(221,235)
(222,235)
(223,235)
(224,235)
(225,235)
(235,235)
(236,235)
(237,235)
(238,235)
(239,235)
(240,235)
(241,235)
(242,235)
(243,235)
(244,235)
(245,235)
(246,235)
(247,235)
(248,235)
(249,235)
(250,235)
(251,235)
(252,235)
(253,235)
(254,235)
(255,235)
(256,235)
(257,235)
(258,235)
(259,235)
(260,235)
(261,235)
(262,235)
(263,235)
(264,235)
(265,235)
(266,235)
(267,235)
(268,235)
(269,235)
(270,235)
(10,236)
(11,236)
(12,236)
(13,236)
(14,236)
(15,236)
(16,236)
(17,236)
(18,236)
(28,236)
(29,236)
(30,236)
(31,236)
(32,236)
(33,236)
(34,236)
(35,236)
(36,236)
(37,236)
(38,236)
(39,236)
(40,236)
(41,236)
(42,236)
(43,236)
(44,236)
(45,236)
(46,236)
(47,236)
(48,236)
(49,236)
(50,236)
(51,236)
(52,236)
(53,236)
(54,236)
(64,236)
(65,236)
(66,236)
(67,236)
(68,236)
(69,236)
(70,236)
(71,236)
(72,236)
(82,236)
(83,236)
(84,236)
(85,236)
(86,236)
(87,236)
(88,236)
(89,236)
(90,236)
(91,236)
(92,236)
(93,236)
(94,236)
(95,236)
(96,236)
(97,236)
(98,236)
(99,236)
(100,236)
(101,236)
(102,236)
(103,236)
(104,236)
(105,236)
(106,236)
(107,236)
(108,236)
(109,236)
(110,236)
(111,236)
(112,236)
(113,236)
(114,236)
(115,236)
(116,236)
(117,236)
(136,236)
(137,236)
(138,236)
(139,236)
(140,236)
(141,236)
(142,236)
(143,236)
(144,236)
(145,236)
(146,236)
(147,236)
(148,236)
(149,236)
(150,236)
(151,236)
(152,236)
(153,236)
(199,236)
(200,236)
(201,236)
(202,236)
(203,236)
(204,236)
(205,236)
(206,236)
(207,236)
(217,236)
(218,236)
(219,236)
(220,236)
(221,236)
(222,236)
(223,236)
(224,236)
(225,236)
(235,236)
(236,236)
(237,236)
(238,236)
(239,236)
(240,236)
(241,236)
(242,236)
(243,236)
(244,236)
(245,236)
(246,236)
(247,236)
(248,236)
(249,236)
(250,236)
(251,236)
(252,236)
(253,236)
(254,236)
(255,236)
(256,236)
(257,236)
(258,236)
(259,236)
(260,236)
(261,236)
(262,236)
(263,236)
(264,236)
(265,236)
(266,236)
(267,236)
(268,236)
(269,236)
(270,236)
(10,237)
(11,237)
(12,237)
(13,237)
(14,237)
(15,237)
(16,237)
(17,237)
(18,237)
(28,237)
(29,237)
(30,237)
(31,237)
(32,237)
(33,237)
(34,237)
(35,237)
(36,237)
(37,237)
(38,237)
(39,237)
(40,237)
(41,237)
(42,237)
(43,237)
(44,237)
(45,237)
(46,237)
(47,237)
(48,237)
(49,237)
(50,237)
(51,237)
(52,237)
(53,237)
(54,237)
(64,237)
(65,237)
(66,237)
(67,237)
(68,237)
(69,237)
(70,237)
(71,237)
(72,237)
(82,237)
(83,237)
(84,237)
(85,237)
(86,237)
(87,237)
(88,237)
(89,237)
(90,237)
(91,237)
(92,237)
(93,237)
(94,237)
(95,237)
(96,237)
(97,237)
(98,237)
(99,237)
(100,237)
(101,237)
(102,237)
(103,237)
(104,237)
(105,237)
(106,237)
(107,237)
(108,237)
(109,237)
(110,237)
(111,237)
(112,237)
(113,237)
(114,237)
(115,237)
(116,237)
(117,237)
(136,237)
(137,237)
(138,237)
(139,237)
(140,237)
(141,237)
(142,237)
(143,237)
(144,237)
(145,237)
(146,237)
(147,237)
(148,237)
(149,237)
(150,237)
(151,237)
(152,237)
(153,237)
(199,237)
(200,237)
(201,237)
(202,237)
(203,237)
(204,237)
(205,237)
(206,237)
(207,237)
(217,237)
(218,237)
(219,237)
(220,237)
(221,237)
(222,237)
(223,237)
(224,237)
(225,237)
(235,237)
(236,237)
(237,237)
(238,237)
(239,237)
(240,237)
(241,237)
(242,237)
(243,237)
(244,237)
(245,237)
(246,237)
(247,237)
(248,237)
(249,237)
(250,237)
(251,237)
(252,237)
(253,237)
(254,237)
(255,237)
(256,237)
(257,237)
(258,237)
(259,237)
(260,237)
(261,237)
(262,237)
(263,237)
(264,237)
(265,237)
(266,237)
(267,237)
(268,237)
(269,237)
(270,237)
(10,238)
(11,238)
(12,238)
(13,238)
(14,238)
(15,238)
(16,238)
(17,238)
(18,238)
(28,238)
(29,238)
(30,238)
(31,238)
(32,238)
(33,238)
(34,238)
(35,238)
(36,238)
(37,238)
(38,238)
(39,238)
(40,238)
(41,238)
(42,238)
(43,238)
(44,238)
(45,238)
(46,238)
(47,238)
(48,238)
(49,238)
(50,238)
(51,238)
(52,238)
(53,238)
(54,238)
(64,238)
(65,238)
(66,238)
(67,238)
(68,238)
(69,238)
(70,238)
(71,238)
(72,238)
(82,238)
(83,238)
(84,238)
(85,238)
(86,238)
(87,238)
(88,238)
(89,238)
(90,238)
(91,238)
(92,238)
(93,238)
(94,238)
(95,238)
(96,238)
(97,238)
(98,238)
(99,238)
(100,238)
(101,238)
(102,238)
(103,238)
(104,238)
(105,238)
(106,238)
(107,238)
(108,238)
(109,238)
(110,238)
(111,238)
(112,238)
(113,238)
(114,238)
(115,238)
(116,238)
(117,238)
(136,238)
(137,238)
(138,238)
(139,238)
(140,238)
(141,238)
(142,238)
(143,238)
(144,238)
(145,238)
(146,238)
(147,238)
(148,238)
(149,238)
(150,238)
(151,238)
(152,238)
(153,238)
(199,238)
(200,238)
(201,238)
(202,238)
(203,238)
(204,238)
(205,238)
(206,238)
(207,238)
(217,238)
(218,238)
(219,238)
(220,238)
(221,238)
(222,238)
(223,238)
(224,238)
(225,238)
(235,238)
(236,238)
(237,238)
(238,238)
(239,238)
(240,238)
(241,238)
(242,238)
(243,238)
(244,238)
(245,238)
(246,238)
(247,238)
(248,238)
(249,238)
(250,238)
(251,238)
(252,238)
(253,238)
(254,238)
(255,238)
(256,238)
(257,238)
(258,238)
(259,238)
(260,238)
(261,238)
(262,238)
(263,238)
(264,238)
(265,238)
(266,238)
(267,238)
(268,238)
(269,238)
(270,238)
(10,239)
(11,239)
(12,239)
(13,239)
(14,239)
(15,239)
(16,239)
(17,239)
(18,239)
(28,239)
(29,239)
(30,239)
(31,239)
(32,239)
(33,239)
(34,239)
(35,239)
(36,239)
(37,239)
(38,239)
(39,239)
(40,239)
(41,239)
(42,239)
(43,239)
(44,239)
(45,239)
(46,239)
(47,239)
(48,239)
(49,239)
(50,239)
(51,239)
(52,239)
(53,239)
(54,239)
(64,239)
(65,239)
(66,239)
(67,239)
(68,239)
(69,239)
(70,239)
(71,239)
(72,239)
(82,239)
(83,239)
(84,239)
(85,239)
(86,239)
(87,239)
(88,239)
(89,239)
(90,239)
(91,239)
(92,239)
(93,239)
(94,239)
(95,239)
(96,239)
(97,239)
(98,239)
(99,239)
(100,239)
(101,239)
(102,239)
(103,239)
(104,239)
(105,239)
(106,239)
(107,239)
(108,239)
(109,239)
(110,239)
(111,239)
(112,239)
(113,239)
(114,239)
(115,239)
(116,239)
(117,239)
(136,239)
(137,239)
(138,239)
(139,239)
(140,239)
(141,239)
(142,239)
(143,239)
(144,239)
(145,239)
(146,239)
(147,239)
(148,239)
(149,239)
(150,239)
(151,239)
(152,239)
(153,239)
(199,239)
(200,239)
(201,239)
(202,239)
(203,239)
(204,239)
(205,239)
(206,239)
(207,239)
(217,239)
(218,239)
(219,239)
(220,239)
(221,239)
(222,239)
(223,239)
(224,239)
(225,239)
(235,239)
(236,239)
(237,239)
(238,239)
(239,239)
(240,239)
(241,239)
(242,239)
(243,239)
(244,239)
(245,239)
(246,239)
(247,239)
(248,239)
(249,239)
(250,239)
(251,239)
(252,239)
(253,239)
(254,239)
(255,239)
(256,239)
(257,239)
(258,239)
(259,239)
(260,239)
(261,239)
(262,239)
(263,239)
(264,239)
(265,239)
(266,239)
(267,239)
(268,239)
(269,239)
(270,239)
(10,240)
(11,240)
(12,240)
(13,240)
(14,240)
(15,240)
(16,240)
(17,240)
(18,240)
(28,240)
(29,240)
(30,240)
(31,240)
(32,240)
(33,240)
(34,240)
(35,240)
(36,240)
(37,240)
(38,240)
(39,240)
(40,240)
(41,240)
(42,240)
(43,240)
(44,240)
(45,240)
(46,240)
(47,240)
(48,240)
(49,240)
(50,240)
(51,240)
(52,240)
(53,240)
(54,240)
(64,240)
(65,240)
(66,240)
(67,240)
(68,240)
(69,240)
(70,240)
(71,240)
(72,240)
(82,240)
(83,240)
(84,240)
(85,240)
(86,240)
(87,240)
(88,240)
(89,240)
(90,240)
(91,240)
(92,240)
(93,240)
(94,240)
(95,240)
(96,240)
(97,240)
(98,240)
(99,240)
(100,240)
(101,240)
(102,240)
(103,240)
(104,240)
(105,240)
(106,240)
(107,240)
(108,240)
(109,240)
(110,240)
(111,240)
(112,240)
(113,240)
(114,240)
(115,240)
(116,240)
(117,240)
(136,240)
(137,240)
(138,240)
(139,240)
(140,240)
(141,240)
(142,240)
(143,240)
(144,240)
(145,240)
(146,240)
(147,240)
(148,240)
(149,240)
(150,240)
(151,240)
(152,240)
(153,240)
(199,240)
(200,240)
(201,240)
(202,240)
(203,240)
(204,240)
(205,240)
(206,240)
(207,240)
(217,240)
(218,240)
(219,240)
(220,240)
(221,240)
(222,240)
(223,240)
(224,240)
(225,240)
(235,240)
(236,240)
(237,240)
(238,240)
(239,240)
(240,240)
